@SampleID:CAMI_HIGH_S002
@Version:Metalign-v0.2
@Ranks: superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE	_CAMI_genomeID	_CAMI_OTU
2	superkingdom	2	Bacteria	92.35368
2759	superkingdom	2759	Eukaryota	0.59422
2157	superkingdom	2157	Archaea	0.33864
10239	superkingdom	10239	Viruses	0.1431
1224	phylum	2|1224	Bacteria|Proteobacteria	52.22809
201174	phylum	2|201174	Bacteria|Actinobacteria	21.07955
1239	phylum	2|1239	Bacteria|Firmicutes	9.92674
976	phylum	2|976	Bacteria|Bacteroidetes	8.32805
74201	phylum	2|74201	Bacteria|Verrucomicrobia	0.41937
28890	phylum	2157|28890	Archaea|Euryarchaeota	0.33864
203691	phylum	2|203691	Bacteria|Spirochaetes	0.17606
200918	phylum	2|200918	Bacteria|Thermotogae	0.08447
544448	phylum	2|544448	Bacteria|Tenericutes	0.08321
65842	phylum	2|65842	Bacteria|Fibrobacteres	0.02326
204428	phylum	2|204428	Bacteria|Chlamydiae	0.00487
28211	class	2|1224|28211	Bacteria|Proteobacteria|Alphaproteobacteria	27.70024
1760	class	2|201174|1760	Bacteria|Actinobacteria|Actinobacteria	21.04395
1236	class	2|1224|1236	Bacteria|Proteobacteria|Gammaproteobacteria	9.52672
28216	class	2|1224|28216	Bacteria|Proteobacteria|Betaproteobacteria	8.81098
28221	class	2|1224|28221	Bacteria|Proteobacteria|Deltaproteobacteria	6.16179
91061	class	2|1239|91061	Bacteria|Firmicutes|Bacilli	4.65372
186801	class	2|1239|186801	Bacteria|Firmicutes|Clostridia	4.37989
117743	class	2|976|117743	Bacteria|Bacteroidetes|Flavobacteriia	4.3369
768503	class	2|976|768503	Bacteria|Bacteroidetes|Cytophagia	2.1481
117747	class	2|976|117747	Bacteria|Bacteroidetes|Sphingobacteriia	0.69977
4762	class	2759||4762	Eukaryota||Oomycetes	0.59421
1853228	class	2|976|1853228	Bacteria|Bacteroidetes|Chitinophagia	0.59187
200643	class	2|976|200643	Bacteria|Bacteroidetes|Bacteroidia	0.55021
909932	class	2|1239|909932	Bacteria|Firmicutes|Negativicutes	0.50124
203494	class	2|74201|203494	Bacteria|Verrucomicrobia|Verrucomicrobiae	0.41937
1737404	class	2|1239|1737404	Bacteria|Firmicutes|Tissierellia	0.38153
183963	class	2157|28890|183963	Archaea|Euryarchaeota|Halobacteria	0.33864
203692	class	2|203691|203692	Bacteria|Spirochaetes|Spirochaetia	0.17606
188708	class	2|200918|188708	Bacteria|Thermotogae|Thermotogae	0.08447
31969	class	2|544448|31969	Bacteria|Tenericutes|Mollicutes	0.08321
84998	class	2|201174|84998	Bacteria|Actinobacteria|Coriobacteriia	0.03561
29547	class	2|1224|29547	Bacteria|Proteobacteria|Epsilonproteobacteria	0.02836
204430	class	2|65842|204430	Bacteria|Fibrobacteres|Fibrobacteria	0.02326
204429	class	2|204428|204429	Bacteria|Chlamydiae|Chlamydiia	0.00487
356	order	2|1224|28211|356	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales	19.14385
