@SampleID:CAMI_MED_S002
@Version:Metalign-v0.2
@Ranks: superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE	_CAMI_genomeID	_CAMI_OTU
2	superkingdom	2	Bacteria	69.93244
2157	superkingdom	2157	Archaea	1.6523
2759	superkingdom	2759	Eukaryota	0.0339
10239	superkingdom	10239	Viruses	0.00373
1224	phylum	2|1224	Bacteria|Proteobacteria	29.45597
201174	phylum	2|201174	Bacteria|Actinobacteria	24.79265
1239	phylum	2|1239	Bacteria|Firmicutes	11.70053
976	phylum	2|976	Bacteria|Bacteroidetes	3.83433
28890	phylum	2157|28890	Archaea|Euryarchaeota	1.65066
544448	phylum	2|544448	Bacteria|Tenericutes	0.14358
4890	phylum	2759|4890	Eukaryota|Ascomycota	0.01717
5204	phylum	2759|5204	Eukaryota|Basidiomycota	0.01591
200918	phylum	2|200918	Bacteria|Thermotogae	0.00201
65842	phylum	2|65842	Bacteria|Fibrobacteres	0.00063
508458	phylum	2|508458	Bacteria|Synergistetes	0.00052
3041	phylum	2759|3041	Eukaryota|Chlorophyta	0.00037
5794	phylum	2759|5794	Eukaryota|Apicomplexa	0.00036
1090	phylum	2|1090	Bacteria|Chlorobi	0.00034
1117	phylum	2|1117	Bacteria|Cyanobacteria	0.00032
456828	phylum	2|456828	Bacteria|Candidatus Cloacimonetes	0.00027
204428	phylum	2|204428	Bacteria|Chlamydiae	0.00019
32066	phylum	2|32066	Bacteria|Fusobacteria	0.00019
200795	phylum	2|200795	Bacteria|Chloroflexi	0.00013
1760	class	2|201174|1760	Bacteria|Actinobacteria|Actinobacteria	24.67196
28211	class	2|1224|28211	Bacteria|Proteobacteria|Alphaproteobacteria	11.13469
186801	class	2|1239|186801	Bacteria|Firmicutes|Clostridia	10.70474
1236	class	2|1224|1236	Bacteria|Proteobacteria|Gammaproteobacteria	7.58057
28221	class	2|1224|28221	Bacteria|Proteobacteria|Deltaproteobacteria	5.98016
28216	class	2|1224|28216	Bacteria|Proteobacteria|Betaproteobacteria	4.75671
117743	class	2|976|117743	Bacteria|Bacteroidetes|Flavobacteriia	3.00693
183963	class	2157|28890|183963	Archaea|Euryarchaeota|Halobacteria	1.11602
91061	class	2|1239|91061	Bacteria|Firmicutes|Bacilli	0.84022
117747	class	2|976|117747	Bacteria|Bacteroidetes|Sphingobacteriia	0.56313
183967	class	2157|28890|183967	Archaea|Euryarchaeota|Thermoplasmata	0.53431
909932	class	2|1239|909932	Bacteria|Firmicutes|Negativicutes	0.14431
31969	class	2|544448|31969	Bacteria|Tenericutes|Mollicutes	0.14349
768503	class	2|976|768503	Bacteria|Bacteroidetes|Cytophagia	0.13603
200643	class	2|976|200643	Bacteria|Bacteroidetes|Bacteroidia	0.12757
84992	class	2|201174|84992	Bacteria|Actinobacteria|Acidimicrobiia	0.12024
147545	class	2759|4890|147545	Eukaryota|Ascomycota|Eurotiomycetes	0.0166
