@SampleID:CAMI_HIGH_S004
@Version:Metalign-v0.2
@Ranks: superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE	_CAMI_genomeID	_CAMI_OTU
2	superkingdom	2	Bacteria	92.34891
2759	superkingdom	2759	Eukaryota	0.82226
2157	superkingdom	2157	Archaea	0.56525
10239	superkingdom	10239	Viruses	0.2675
1224	phylum	2|1224	Bacteria|Proteobacteria	50.71567
201174	phylum	2|201174	Bacteria|Actinobacteria	21.19387
1239	phylum	2|1239	Bacteria|Firmicutes	11.19635
976	phylum	2|976	Bacteria|Bacteroidetes	8.41043
28890	phylum	2157|28890	Archaea|Euryarchaeota	0.56525
74201	phylum	2|74201	Bacteria|Verrucomicrobia	0.34309
200918	phylum	2|200918	Bacteria|Thermotogae	0.25188
203691	phylum	2|203691	Bacteria|Spirochaetes	0.11387
65842	phylum	2|65842	Bacteria|Fibrobacteres	0.06636
544448	phylum	2|544448	Bacteria|Tenericutes	0.03772
32066	phylum	2|32066	Bacteria|Fusobacteria	0.01968
28211	class	2|1224|28211	Bacteria|Proteobacteria|Alphaproteobacteria	30.08907
1760	class	2|201174|1760	Bacteria|Actinobacteria|Actinobacteria	21.10735
1236	class	2|1224|1236	Bacteria|Proteobacteria|Gammaproteobacteria	9.23324
28216	class	2|1224|28216	Bacteria|Proteobacteria|Betaproteobacteria	7.32273
186801	class	2|1239|186801	Bacteria|Firmicutes|Clostridia	5.58081
91061	class	2|1239|91061	Bacteria|Firmicutes|Bacilli	5.05356
117743	class	2|976|117743	Bacteria|Bacteroidetes|Flavobacteriia	4.37037
28221	class	2|1224|28221	Bacteria|Proteobacteria|Deltaproteobacteria	4.04773
768503	class	2|976|768503	Bacteria|Bacteroidetes|Cytophagia	2.04683
117747	class	2|976|117747	Bacteria|Bacteroidetes|Sphingobacteriia	0.85996
4762	class	2759||4762	Eukaryota||Oomycetes	0.82224
1853228	class	2|976|1853228	Bacteria|Bacteroidetes|Chitinophagia	0.67522
183963	class	2157|28890|183963	Archaea|Euryarchaeota|Halobacteria	0.56525
200643	class	2|976|200643	Bacteria|Bacteroidetes|Bacteroidia	0.45681
203494	class	2|74201|203494	Bacteria|Verrucomicrobia|Verrucomicrobiae	0.34309
909932	class	2|1239|909932	Bacteria|Firmicutes|Negativicutes	0.28302
1737404	class	2|1239|1737404	Bacteria|Firmicutes|Tissierellia	0.26418
188708	class	2|200918|188708	Bacteria|Thermotogae|Thermotogae	0.25188
203692	class	2|203691|203692	Bacteria|Spirochaetes|Spirochaetia	0.11387
84998	class	2|201174|84998	Bacteria|Actinobacteria|Coriobacteriia	0.08652
204430	class	2|65842|204430	Bacteria|Fibrobacteres|Fibrobacteria	0.06636
31969	class	2|544448|31969	Bacteria|Tenericutes|Mollicutes	0.03772
29547	class	2|1224|29547	Bacteria|Proteobacteria|Epsilonproteobacteria	0.02289
203490	class	2|32066|203490	Bacteria|Fusobacteria|Fusobacteriia	0.01968
356	order	2|1224|28211|356	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales	19.29662
85006	order	2|201174|1760|85006	Bacteria|Actinobacteria|Actinobacteria|Micrococcales	11.33515
80840	order	2|1224|28216|80840	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales	7.03467
204457	order	2|1224|28211|204457	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales	5.65292
186802	order	2|1239|186801|186802	Bacteria|Firmicutes|Clostridia|Clostridiales	5.23777
1385	order	2|1239|91061|1385	Bacteria|Firmicutes|Bacilli|Bacillales	4.71691
200644	order	2|976|117743|200644	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales	4.37037
72274	order	2|1224|1236|72274	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales	4.10987
85009	order	2|201174|1760|85009	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales	3.35281
135614	order	2|1224|1236|135614	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales	3.10599
204455	order	2|1224|28211|204455	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales	2.96957
85011	order	2|201174|1760|85011	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales	2.38113
768507	order	2|976|768503|768507	Bacteria|Bacteroidetes|Cytophagia|Cytophagales	2.04683
85007	order	2|201174|1760|85007	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales	1.92837
204458	order	2|1224|28211|204458	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales	1.73647
213115	order	2|1224|28221|213115	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales	1.6975
213118	order	2|1224|28221|213118	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales	1.67724
85010	order	2|201174|1760|85010	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales	1.46937
91347	order	2|1224|1236|91347	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales	1.16417
200666	order	2|976|117747|200666	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales	0.85996
4776	order	2759||4762|4776	Eukaryota||Oomycetes|Peronosporales	0.82224
1853229	order	2|976|1853228|1853229	Bacteria|Bacteroidetes|Chitinophagia|Chitinophagales	0.67522
213462	order	2|1224|28221|213462	Bacteria|Proteobacteria|Deltaproteobacteria|Syntrophobacterales	0.56617
2235	order	2157|28890|183963|2235	Archaea|Euryarchaeota|Halobacteria|Halobacteriales	0.56525
