@SampleID:CAMI_HIGH_S003
@Version:Metalign-v0.2
@Ranks: superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE	_CAMI_genomeID	_CAMI_OTU
2	superkingdom	2	Bacteria	92.72025
2157	superkingdom	2157	Archaea	0.62394
10239	superkingdom	10239	Viruses	0.162
2759	superkingdom	2759	Eukaryota	0.00034
1224	phylum	2|1224	Bacteria|Proteobacteria	50.53611
201174	phylum	2|201174	Bacteria|Actinobacteria	21.12127
1239	phylum	2|1239	Bacteria|Firmicutes	11.01262
976	phylum	2|976	Bacteria|Bacteroidetes	9.04484
28890	phylum	2157|28890	Archaea|Euryarchaeota	0.62394
200918	phylum	2|200918	Bacteria|Thermotogae	0.41821
74201	phylum	2|74201	Bacteria|Verrucomicrobia	0.25156
203691	phylum	2|203691	Bacteria|Spirochaetes	0.16997
65842	phylum	2|65842	Bacteria|Fibrobacteres	0.08908
544448	phylum	2|544448	Bacteria|Tenericutes	0.05731
32066	phylum	2|32066	Bacteria|Fusobacteria	0.01929
4890	phylum	2759|4890	Eukaryota|Ascomycota	0.00034
28211	class	2|1224|28211	Bacteria|Proteobacteria|Alphaproteobacteria	29.07698
1760	class	2|201174|1760	Bacteria|Actinobacteria|Actinobacteria	21.09
1236	class	2|1224|1236	Bacteria|Proteobacteria|Gammaproteobacteria	8.53479
28216	class	2|1224|28216	Bacteria|Proteobacteria|Betaproteobacteria	8.04012
186801	class	2|1239|186801	Bacteria|Firmicutes|Clostridia	5.9158
28221	class	2|1224|28221	Bacteria|Proteobacteria|Deltaproteobacteria	4.85562
91061	class	2|1239|91061	Bacteria|Firmicutes|Bacilli	4.34287
117743	class	2|976|117743	Bacteria|Bacteroidetes|Flavobacteriia	4.30303
768503	class	2|976|768503	Bacteria|Bacteroidetes|Cytophagia	2.18232
117747	class	2|976|117747	Bacteria|Bacteroidetes|Sphingobacteriia	1.24381
1853228	class	2|976|1853228	Bacteria|Bacteroidetes|Chitinophagia	0.79066
183963	class	2157|28890|183963	Archaea|Euryarchaeota|Halobacteria	0.62394
200643	class	2|976|200643	Bacteria|Bacteroidetes|Bacteroidia	0.52259
188708	class	2|200918|188708	Bacteria|Thermotogae|Thermotogae	0.41821
909932	class	2|1239|909932	Bacteria|Firmicutes|Negativicutes	0.39914
1737404	class	2|1239|1737404	Bacteria|Firmicutes|Tissierellia	0.33752
203494	class	2|74201|203494	Bacteria|Verrucomicrobia|Verrucomicrobiae	0.25156
203692	class	2|203691|203692	Bacteria|Spirochaetes|Spirochaetia	0.16997
204430	class	2|65842|204430	Bacteria|Fibrobacteres|Fibrobacteria	0.08908
31969	class	2|544448|31969	Bacteria|Tenericutes|Mollicutes	0.05731
84998	class	2|201174|84998	Bacteria|Actinobacteria|Coriobacteriia	0.03127
29547	class	2|1224|29547	Bacteria|Proteobacteria|Epsilonproteobacteria	0.0286
203490	class	2|32066|203490	Bacteria|Fusobacteria|Fusobacteriia	0.01929
4891	class	2759|4890|4891	Eukaryota|Ascomycota|Saccharomycetes	0.00034
356	order	2|1224|28211|356	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales	18.14728
85006	order	2|201174|1760|85006	Bacteria|Actinobacteria|Actinobacteria|Micrococcales	10.54792
80840	order	2|1224|28216|80840	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales	7.77549
204457	order	2|1224|28211|204457	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales	6.81693
186802	order	2|1239|186801|186802	Bacteria|Firmicutes|Clostridia|Clostridiales	5.6781
200644	order	2|976|117743|200644	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales	4.30303
1385	order	2|1239|91061|1385	Bacteria|Firmicutes|Bacilli|Bacillales	4.0837
72274	order	2|1224|1236|72274	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales	4.00296
85009	order	2|201174|1760|85009	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales	3.24273
135614	order	2|1224|1236|135614	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales	2.79091
85007	order	2|201174|1760|85007	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales	2.53112
85011	order	2|201174|1760|85011	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales	2.46639
768507	order	2|976|768503|768507	Bacteria|Bacteroidetes|Cytophagia|Cytophagales	2.18232
213115	order	2|1224|28221|213115	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales	2.14935
213118	order	2|1224|28221|213118	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales	2.09839
85010	order	2|201174|1760|85010	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales	1.92378
204458	order	2|1224|28211|204458	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales	1.77914
204455	order	2|1224|28211|204455	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales	1.75969
200666	order	2|976|117747|200666	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales	1.24381
91347	order	2|1224|1236|91347	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales	0.98656
1853229	order	2|976|1853228|1853229	Bacteria|Bacteroidetes|Chitinophagia|Chitinophagales	0.79066
2235	order	2157|28890|183963|2235	Archaea|Euryarchaeota|Halobacteria|Halobacteriales	0.62394
204441	order	2|1224|28211|204441	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales	0.57394
213462	order	2|1224|28221|213462	Bacteria|Proteobacteria|Deltaproteobacteria|Syntrophobacterales	0.45784
171549	order	2|976|200643|171549	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales	0.3691
135619	order	2|1224|1236|135619	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales	0.36752
1643947	order	2|200918|188708|1643947	Bacteria|Thermotogae|Thermotogae|Petrotogales	0.34678
186826	order	2|1239|91061|186826	Bacteria|Firmicutes|Bacilli|Lactobacillales	0.25917
48461	order	2|74201|203494|48461	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales	0.25156
1843489	order	2|1239|909932|1843489	Bacteria|Firmicutes|Negativicutes|Veillonellales	0.21622
135623	order	2|1224|1236|135623	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales	0.19773
206351	order	2|1224|28216|206351	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales	0.19684
68295	order	2|1239|186801|68295	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales	0.19439
909929	order	2|1239|909932|909929	Bacteria|Firmicutes|Negativicutes|Selenomonadales	0.18292
136	order	2|203691|203692|136	Bacteria|Spirochaetes|Spirochaetia|Spirochaetales	0.16997
1643682	order	2|201174|1760|1643682	Bacteria|Actinobacteria|Actinobacteria|Geodermatophilales	0.15846
69541	order	2|1224|28221|69541	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales	0.15004
1737405	order	2|1239|1737404|1737405	Bacteria|Firmicutes|Tissierellia|Tissierellales	0.12207
1970189	order	2|976|200643|1970189	Bacteria|Bacteroidetes|Bacteroidia|Marinilabiliales	0.12194
135624	order	2|1224|1236|135624	Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales	0.11316
622452	order	2|201174|1760|622452	Bacteria|Actinobacteria|Actinobacteria|Kineosporiales	0.10162
218872	order	2|65842|204430|218872	Bacteria|Fibrobacteres|Fibrobacteria|Fibrobacterales	0.08908
72273	order	2|1224|1236|72273	Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales	0.07595
2419	order	2|200918|188708|2419	Bacteria|Thermotogae|Thermotogae|Thermotogales	0.07144
206389	order	2|1224|28216|206389	Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales	0.0678
2085	order	2|544448|31969|2085	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales	0.05731
53433	order	2|1239|186801|53433	Bacteria|Firmicutes|Clostridia|Halanaerobiales	0.04331
1643822	order	2|201174|84998|1643822	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales	0.03127
213849	order	2|1224|29547|213849	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales	0.0286
203491	order	2|32066|203490|203491	Bacteria|Fusobacteria|Fusobacteriia|Fusobacteriales	0.01929
28883	order	10239|||28883	Viruses|||Caudovirales	0.00297
4892	order	2759|4890|4891|4892	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales	0.00034
82115	family	2|1224|28211|356|82115	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae	8.21047
85023	family	2|201174|1760|85006|85023	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae	7.15621
41297	family	2|1224|28211|204457|41297	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae	6.68838
119045	family	2|1224|28211|356|119045	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae	5.75102
49546	family	2|976|117743|200644|49546	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae	4.30303
80864	family	2|1224|28216|80840|80864	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae	4.28158
135621	family	2|1224|1236|72274|135621	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae	3.55255
85015	family	2|201174|1760|85009|85015	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae	3.24273
32033	family	2|1224|1236|135614|32033	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae	2.51805
2062	family	2|201174|1760|85011|2062	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae	2.46639
186822	family	2|1239|91061|1385|186822	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae	2.42013
